year,date,stage,is_knockout,home_team,away_team,home_goals,away_goals,outcome,home_win_rate,home_goals_scored_avg,home_goals_conceded_avg,home_matches_played,away_win_rate,away_goals_scored_avg,away_goals_conceded_avg,away_matches_played,h2h_home_win_rate,h2h_matches,goal_diff_avg,win_rate_diff
1998,1998-06-12 14:30:00,Group D,0,Paraguay,Bulgaria,0.0,0.0,draw,0.15,1.0,1.55,20,0.55,1.7,1.0,20,0.0,1,-1.25,-0.4
1998,1998-06-12 17:30:00,Group C,0,Saudi Arabia,Denmark,0.0,1.0,away_win,0.35,0.8,1.3,20,0.6,1.3,0.85,20,0.0,2,-0.9500000000000001,-0.25
1998,1998-06-12 21:00:00,Group C,0,France,South Africa,3.0,0.0,home_win,0.55,1.45,0.7,20,0.25,1.2,1.6,20,1.0,2,1.1500000000000001,0.30000000000000004
1998,1998-06-13 14:30:00,Group D,0,Spain,Nigeria,2.0,3.0,away_win,0.55,2.05,0.75,20,0.45,1.2,1.4,20,0.0,1,1.4999999999999998,0.10000000000000003
1998,1998-06-13 17:30:00,Group E,0,South Korea,Mexico,1.0,3.0,away_win,0.45,1.45,1.1,20,0.45,1.9,1.2,20,0.16666666666666666,6,-0.3500000000000001,0.0
1998,1998-06-13 21:00:00,Group E,0,Netherlands,Belgium,0.0,0.0,draw,0.6,2.45,0.8,20,0.5,1.65,1.1,20,0.4,10,1.1000000000000003,0.09999999999999998
1998,1998-06-14 14:30:00,Group H,0,Argentina,Japan,1.0,0.0,home_win,0.7,1.65,0.5,20,0.35,1.65,1.25,20,1.0,3,0.75,0.35
1998,1998-06-14 17:30:00,Group F,0,Serbia,Iran,1.0,0.0,home_win,0.6,2.1,0.7,20,0.25,1.15,1.25,20,0.6666666666666666,3,1.5000000000000002,0.35
1998,1998-06-14 21:00:00,Group H,0,Jamaica,Croatia,1.0,3.0,away_win,0.2,0.95,0.9,20,0.45,2.2,1.4,20,0.0,1,-0.7500000000000003,-0.25
1998,1998-06-15 14:30:00,Group G,0,England,Tunisia,2.0,0.0,home_win,0.65,1.4,0.35,20,0.55,1.6,1.0,20,0.5,2,0.44999999999999973,0.09999999999999998
1998,1998-06-15 17:30:00,Group G,0,Romania,Colombia,1.0,0.0,home_win,0.7,2.7,0.75,20,0.2,1.05,1.35,20,1.0,2,2.25,0.49999999999999994
1998,1998-06-15 21:00:00,Group F,0,Germany,USA,2.0,0.0,home_win,0.7,2.3,0.6,20,0.45,1.2,0.75,20,1.0,3,1.2499999999999998,0.24999999999999994
1998,1998-06-16 17:30:00,Group A,0,Scotland,Norway,1.0,1.0,draw,0.45,1.15,0.75,20,0.55,2.3,0.85,20,0.5,10,-1.0499999999999998,-0.10000000000000003
1998,1998-06-16 21:00:00,Group A,0,Brazil,Morocco,3.0,0.0,home_win,0.75,2.2,0.5,20,0.55,1.6,0.85,20,1.0,2,0.9500000000000001,0.19999999999999996
1998,1998-06-17 17:30:00,Group B,0,Chile,Austria,1.0,1.0,draw,0.45,1.75,1.0,20,0.65,1.65,0.75,20,0.0,2,-0.1499999999999999,-0.2
1998,1998-06-17 21:00:00,Group B,0,Italy,Cameroon,3.0,0.0,home_win,0.5,1.6,0.75,20,0.45,1.1,1.0,20,0.5,2,0.75,0.04999999999999999
1998,1998-06-18 17:30:00,Group C,0,South Africa,Denmark,1.0,1.0,draw,0.25,1.25,1.55,20,0.55,1.25,0.9,20,0.0,1,-0.65,-0.30000000000000004
1998,1998-06-18 21:00:00,Group C,0,France,Saudi Arabia,4.0,0.0,home_win,0.6,1.65,0.7,20,0.3,0.55,1.45,20,1.0,1,1.8499999999999999,0.3
1998,1998-06-19 17:30:00,Group D,0,Nigeria,Bulgaria,1.0,0.0,home_win,0.45,1.1,1.3,20,0.5,1.5,1.0,20,1.0,2,-0.7,-0.04999999999999999
1998,1998-06-19 21:00:00,Group D,0,Spain,Paraguay,0.0,0.0,draw,0.55,2.05,0.75,20,0.15,1.0,1.45,20,0.0,1,1.7499999999999998,0.4
1998,1998-06-20 14:30:00,Group H,0,Japan,Croatia,0.0,1.0,away_win,0.35,1.65,1.15,20,0.5,2.25,1.25,20,0.5,2,-0.5,-0.15000000000000002
1998,1998-06-20 17:30:00,Group E,0,Belgium,Mexico,2.0,2.0,draw,0.5,1.65,1.1,20,0.45,1.9,1.2,20,0.3333333333333333,6,-0.15000000000000013,0.04999999999999999
1998,1998-06-20 21:00:00,Group E,0,Netherlands,South Korea,5.0,0.0,home_win,0.6,2.6,0.8,20,0.4,1.2,1.3,20,1.0,1,1.9000000000000001,0.19999999999999996
1998,1998-06-21 14:30:00,Group F,0,Germany,Serbia,2.0,2.0,draw,0.65,2.15,0.65,20,0.55,2.1,0.75,20,0.5,10,0.1499999999999999,0.09999999999999998
1998,1998-06-21 17:30:00,Group H,0,Argentina,Jamaica,5.0,0.0,home_win,0.7,1.8,0.45,20,0.15,0.8,1.1,20,1.0,1,1.6500000000000001,0.5499999999999999
1998,1998-06-21 21:00:00,Group F,0,USA,Iran,1.0,2.0,away_win,0.45,1.2,0.8,20,0.25,1.2,1.3,20,0.0,1,0.5,0.2
1998,1998-06-22 17:30:00,Group G,0,Colombia,Tunisia,1.0,0.0,home_win,0.25,1.05,1.3,20,0.55,1.6,1.0,20,1.0,1,-0.8500000000000001,-0.30000000000000004
1998,1998-06-22 21:00:00,Group G,0,Romania,England,2.0,1.0,home_win,0.75,2.75,0.7,20,0.6,1.35,0.4,20,0.2,10,1.0999999999999996,0.15000000000000002
1998,1998-06-23 16:00:00,Group B,0,Italy,Austria,2.0,1.0,home_win,0.5,1.55,0.75,20,0.6,1.65,0.85,20,0.8,10,1.1102230246251565e-16,-0.09999999999999998
1998,1998-06-23 16:00:00,Group B,0,Chile,Cameroon,1.0,1.0,draw,0.45,1.75,0.95,20,0.4,1.05,1.0,20,0.0,1,0.75,0.04999999999999999
1998,1998-06-23 21:00:00,Group A,0,Scotland,Morocco,0.0,3.0,away_win,0.45,1.15,0.8,20,0.55,1.55,0.85,20,0.0,1,-0.3500000000000002,-0.10000000000000003
1998,1998-06-23 21:00:00,Group A,0,Brazil,Norway,1.0,2.0,away_win,0.7,2.1,0.6,20,0.55,2.35,0.9,20,0.0,3,0.04999999999999982,0.1499999999999999
1998,1998-06-24 16:00:00,Group C,0,France,Denmark,2.0,1.0,home_win,0.6,1.65,0.75,20,0.5,1.25,1.0,20,0.375,8,0.6499999999999999,0.09999999999999998
1998,1998-06-24 16:00:00,Group C,0,South Africa,Saudi Arabia,2.0,2.0,draw,0.2,1.2,1.65,20,0.3,0.65,1.5,20,0.0,1,0.4,-0.09999999999999998
1998,1998-06-24 21:00:00,Group D,0,Spain,Bulgaria,6.0,1.0,home_win,0.6,2.3,0.75,20,0.5,1.5,1.25,20,0.75,4,1.2999999999999998,0.09999999999999998
1998,1998-06-24 21:00:00,Group D,0,Nigeria,Paraguay,1.0,3.0,away_win,0.4,1.1,1.45,20,0.2,1.1,1.45,20,0.0,1,0.0,0.2
1998,1998-06-25 16:00:00,Group E,0,Belgium,South Korea,1.0,1.0,draw,0.45,1.6,1.1,20,0.4,1.25,1.25,20,0.5,2,0.5,0.04999999999999999
1998,1998-06-25 16:00:00,Group E,0,Netherlands,Mexico,2.0,2.0,draw,0.6,2.65,0.7,20,0.45,2.0,1.3,20,0.25,4,1.25,0.14999999999999997
1998,1998-06-25 21:00:00,Group F,0,Germany,Iran,2.0,0.0,home_win,0.7,2.2,0.6,20,0.25,1.15,1.25,20,1.0,1,1.7000000000000002,0.44999999999999996
1998,1998-06-25 21:00:00,Group F,0,USA,Serbia,0.0,1.0,away_win,0.45,1.2,0.8,20,0.6,2.1,0.7,20,0.0,1,-1.0000000000000002,-0.14999999999999997
1998,1998-06-26 16:00:00,Group H,0,Japan,Jamaica,1.0,2.0,away_win,0.3,1.4,1.1,20,0.15,0.75,1.15,20,0.0,1,0.6999999999999997,0.15
1998,1998-06-26 16:00:00,Group H,0,Argentina,Croatia,1.0,0.0,home_win,0.7,1.75,0.45,20,0.5,2.2,1.2,20,0.5,2,0.2999999999999998,0.19999999999999996
1998,1998-06-26 21:00:00,Group G,0,Romania,Tunisia,1.0,1.0,draw,0.7,2.7,0.75,20,0.55,1.65,1.05,20,0.0,1,1.3500000000000003,0.1499999999999999
1998,1998-06-26 21:00:00,Group G,0,Colombia,England,0.0,2.0,away_win,0.25,1.0,1.3,20,0.6,1.35,0.4,20,0.0,4,-1.25,-0.35
1998,1998-06-27 16:30:00,Round of 16,1,Italy,Norway,1.0,0.0,home_win,0.5,1.55,0.75,20,0.55,2.35,0.9,20,0.6,10,-0.6500000000000001,-0.050000000000000044
1998,1998-06-27 21:00:00,Round of 16,1,Brazil,Chile,4.0,1.0,home_win,0.7,2.1,0.55,20,0.4,1.6,1.1,20,0.5,10,1.05,0.29999999999999993
1998,1998-06-28 16:30:00,Round of 16,1,France,Paraguay,1.0,0.0,home_win,0.6,1.5,0.75,20,0.2,1.1,1.4,20,1.0,2,1.0499999999999998,0.39999999999999997
1998,1998-06-28 21:00:00,Round of 16,1,Nigeria,Denmark,1.0,4.0,away_win,0.4,1.1,1.5,20,0.55,1.4,1.0,20,0.0,1,-0.7999999999999998,-0.15000000000000002
1998,1998-06-29 16:30:00,Round of 16,1,Germany,Mexico,2.0,1.0,home_win,0.75,2.3,0.65,20,0.45,1.9,1.25,20,0.3333333333333333,9,1.0,0.3
1998,1998-06-29 21:00:00,Round of 16,1,Netherlands,Serbia,2.0,1.0,home_win,0.65,2.75,0.75,20,0.55,2.05,0.8,20,0.5714285714285714,7,0.7500000000000002,0.09999999999999998
1998,1998-06-30 16:30:00,Round of 16,1,Romania,Croatia,0.0,1.0,away_win,0.65,2.55,0.8,20,0.5,2.05,1.15,20,0.0,3,0.8499999999999999,0.15000000000000002
1998,1998-06-30 21:00:00,Round of 16,1,Argentina,England,2.0,2.0,draw,0.7,1.85,0.55,20,0.6,1.45,0.45,20,0.2,10,0.30000000000000004,0.09999999999999998
1998,1998-07-03 16:30:00,Quarter-finals,1,Italy,France,0.0,0.0,draw,0.5,1.5,0.65,20,0.6,1.5,0.7,20,0.2,10,0.04999999999999993,-0.09999999999999998
1998,1998-07-03 21:00:00,Quarter-finals,1,Brazil,Denmark,3.0,2.0,home_win,0.7,2.15,0.65,20,0.55,1.5,1.0,20,0.6666666666666666,3,1.0,0.1499999999999999
1998,1998-07-04 16:30:00,Quarter-finals,1,Netherlands,Argentina,2.0,1.0,home_win,0.7,2.75,0.7,20,0.65,1.8,0.65,20,0.6,5,0.8999999999999999,0.04999999999999993
1998,1998-07-04 21:00:00,Quarter-finals,1,Germany,Croatia,0.0,3.0,away_win,0.7,2.25,0.8,20,0.55,2.15,1.1,20,0.8,5,0.40000000000000013,0.1499999999999999
1998,1998-07-07 21:00:00,Semi-finals,1,Brazil,Netherlands,1.0,1.0,draw,0.65,2.05,0.7,20,0.65,2.65,0.7,20,0.3333333333333333,6,-0.6000000000000001,0.0
1998,1998-07-08 21:00:00,Semi-finals,1,France,Croatia,2.0,1.0,home_win,0.6,1.5,0.75,20,0.55,2.1,1.1,20,1.0,1,-0.25,0.04999999999999993
1998,1998-07-11 21:00:00,Match for third place,1,Netherlands,Croatia,1.0,2.0,away_win,0.6,2.35,0.75,20,0.6,2.15,1.1,20,0.0,1,0.5500000000000003,0.0
1998,1998-07-12 21:00:00,Final,1,Brazil,France,0.0,3.0,away_win,0.6,1.95,0.8,20,0.6,1.55,0.7,20,0.5,10,0.2999999999999998,0.0
2002,2002-05-31 20:30:00,Group A,0,France,Senegal,0.0,1.0,away_win,0.65,2.25,0.7,20,0.65,1.35,0.55,20,0.0,2,0.75,0.0
2002,2002-06-01 18:00:00,Group A,0,Uruguay,Denmark,1.0,2.0,away_win,0.35,1.3,1.15,20,0.65,1.9,0.8,20,0.0,2,-0.9499999999999997,-0.30000000000000004
2002,2002-06-01 15:30:00,Group E,0,"rn"">Republic of Ireland",Cameroon,1.0,1.0,draw,0.5,1.0,1.0,0,0.45,1.25,0.7,20,0.5,0,-0.55,0.04999999999999999
2002,2002-06-01 20:30:00,Group E,0,Germany,Saudi Arabia,8.0,0.0,home_win,0.6,2.85,1.2,20,0.6,1.65,1.4,20,1.0,2,1.4000000000000001,0.0
2002,2002-06-02 14:30:00,Group F,0,Argentina,Nigeria,1.0,0.0,home_win,0.65,1.95,0.85,20,0.6,1.5,0.65,20,0.6666666666666666,3,0.2500000000000001,0.050000000000000044
2002,2002-06-02 16:30:00,Group B,0,Paraguay,South Africa,2.0,2.0,draw,0.3,1.5,1.7,20,0.35,0.85,0.8,20,0.0,1,-0.2499999999999999,-0.04999999999999999
2002,2002-06-02 18:30:00,Group F,0,England,Sweden,1.0,1.0,draw,0.4,1.75,0.9,20,0.55,1.9,0.6,20,0.0,10,-0.44999999999999984,-0.15000000000000002
2002,2002-06-02 20:30:00,Group B,0,Spain,Slovenia,3.0,1.0,home_win,0.6,2.05,1.1,20,0.4,1.25,1.2,20,1.0,2,0.8999999999999997,0.19999999999999996
2002,,Group C,0,Brazil,Turkey,2.0,1.0,home_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-03 20:30:00,Group G,0,Italy,Ecuador,2.0,0.0,home_win,0.6,1.4,0.55,20,0.4,1.05,0.8,20,1.0,1,0.5999999999999999,0.19999999999999996
2002,2002-06-03 15:30:00,Group G,0,Croatia,Mexico,0.0,1.0,away_win,0.4,1.3,0.65,20,0.7,1.75,0.7,20,0.6666666666666666,3,-0.4,-0.29999999999999993
2002,,Group C,0,China,Costa Rica,0.0,2.0,away_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,,Group H,0,Japan,Belgium,2.0,2.0,draw,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-04 20:30:00,Group D,0,South Korea,Poland,2.0,0.0,home_win,0.35,1.15,0.85,20,0.5,1.65,1.0,20,1.0,1,-0.35,-0.15000000000000002
2002,2002-06-05 15:30:00,Group H,0,Russia,Tunisia,2.0,0.0,home_win,0.5,1.5,0.75,20,0.35,1.75,0.85,20,1.0,2,-0.15000000000000002,0.15000000000000002
2002,2002-06-05 18:00:00,Group D,0,USA,Portugal,3.0,2.0,home_win,0.5,1.55,1.05,20,0.6,2.75,1.15,20,0.4,5,-1.1,-0.09999999999999998
2002,2002-06-05 20:30:00,Group E,0,Germany,"rn"">Republic of Ireland",1.0,1.0,draw,0.55,2.85,1.25,20,0.5,1.0,1.0,0,0.5,0,1.6,0.050000000000000044
2002,2002-06-06 15:30:00,Group A,0,Denmark,Senegal,1.0,1.0,draw,0.6,1.85,0.8,20,0.6,1.25,0.6,20,0.5,2,0.4,0.0
2002,2002-06-06 18:00:00,Group E,0,Cameroon,Saudi Arabia,1.0,0.0,home_win,0.5,1.3,0.7,20,0.6,1.65,1.35,20,0.4,5,0.30000000000000027,-0.09999999999999998
2002,2002-06-06 20:30:00,Group A,0,France,Uruguay,0.0,0.0,draw,0.6,2.05,0.7,20,0.3,1.25,1.15,20,0.25,4,1.2499999999999998,0.3
2002,2002-06-07 15:30:00,Group F,0,Sweden,Nigeria,2.0,1.0,home_win,0.6,1.9,0.55,20,0.55,1.5,0.75,20,1.0,2,0.5999999999999999,0.04999999999999993
2002,2002-06-07 20:30:00,Group F,0,Argentina,England,0.0,1.0,away_win,0.6,1.85,0.9,20,0.45,1.75,0.85,20,0.2,10,0.050000000000000044,0.14999999999999997
2002,,Group B,0,Spain,Paraguay,3.0,1.0,home_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-08 15:30:00,Group B,0,South Africa,Slovenia,1.0,0.0,home_win,0.4,0.85,0.75,20,0.35,1.15,1.2,20,1.0,1,0.15000000000000002,0.050000000000000044
2002,2002-06-08 20:30:00,Group C,0,Brazil,China,4.0,0.0,home_win,0.7,2.35,0.7,20,0.55,1.6,0.8,20,1.0,1,0.8500000000000001,0.1499999999999999
2002,,Group G,0,Italy,Croatia,1.0,2.0,away_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-09 18:00:00,Group C,0,Costa Rica,Turkey,1.0,1.0,draw,0.5,1.4,0.85,20,0.4,1.3,1.0,20,0.0,1,0.2499999999999999,0.09999999999999998
2002,2002-06-09 20:30:00,Group H,0,Japan,Russia,1.0,0.0,home_win,0.5,1.35,0.8,20,0.45,1.45,0.8,20,0.25,4,-0.09999999999999987,0.04999999999999999
2002,2002-06-09 15:30:00,Group G,0,Mexico,Ecuador,2.0,1.0,home_win,0.75,1.85,0.7,20,0.35,1.05,0.9,20,0.6,10,1.0,0.4
2002,2002-06-10 15:30:00,Group D,0,South Korea,USA,1.0,1.0,draw,0.3,1.1,0.85,20,0.5,1.6,1.05,20,0.5,8,-0.29999999999999993,-0.2
2002,2002-06-10 20:30:00,Group D,0,Portugal,Poland,4.0,0.0,home_win,0.6,2.7,1.1,20,0.45,1.5,1.15,20,0.5714285714285714,7,1.25,0.14999999999999997
2002,2002-06-10 18:00:00,Group H,0,Tunisia,Belgium,1.0,1.0,draw,0.3,1.5,0.9,20,0.55,2.0,0.85,20,0.5,2,-0.5499999999999999,-0.25000000000000006
2002,2002-06-11 15:30:00,Group A,0,Denmark,France,2.0,0.0,home_win,0.65,1.9,0.75,20,0.55,2.0,0.8,20,0.4,10,-0.050000000000000044,0.09999999999999998
2002,,Group A,0,Senegal,Uruguay,3.0,3.0,draw,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-11 20:30:00,Group E,0,Saudi Arabia,"rn"">Republic of Ireland",0.0,3.0,away_win,0.55,1.5,1.45,20,0.5,1.0,1.0,0,0.5,0,0.050000000000000044,0.050000000000000044
2002,2002-06-11 20:30:00,Group E,0,Cameroon,Germany,0.0,2.0,away_win,0.5,1.3,0.7,20,0.6,2.9,1.15,20,0.0,1,-1.15,-0.09999999999999998
2002,2002-06-12 15:30:00,Group F,0,Sweden,Argentina,1.0,1.0,draw,0.6,1.95,0.6,20,0.6,1.85,0.8,20,0.5,2,0.30000000000000004,0.0
2002,2002-06-12 15:30:00,Group F,0,Nigeria,England,0.0,0.0,draw,0.5,1.4,0.75,20,0.45,1.75,0.8,20,0.0,2,-0.30000000000000004,0.04999999999999999
2002,2002-06-12 20:30:00,Group B,0,Slovenia,Paraguay,1.0,3.0,away_win,0.35,1.1,1.25,20,0.3,1.4,1.8,20,0.0,1,0.2500000000000002,0.04999999999999999
2002,2002-06-12 20:30:00,Group B,0,South Africa,Spain,2.0,3.0,away_win,0.4,0.95,0.9,20,0.65,2.1,1.0,20,0.0,1,-1.0500000000000003,-0.25
2002,2002-06-13 15:30:00,Group C,0,Costa Rica,Brazil,2.0,5.0,away_win,0.45,1.35,1.0,20,0.75,2.6,0.75,20,0.14285714285714285,7,-1.5,-0.3
2002,2002-06-13 15:30:00,Group C,0,Turkey,China,3.0,0.0,home_win,0.4,1.4,1.0,20,0.5,1.4,0.95,20,1.0,1,-0.050000000000000044,-0.09999999999999998
2002,2002-06-13 20:30:00,Group G,0,Ecuador,Croatia,1.0,0.0,home_win,0.4,1.05,0.85,20,0.45,1.35,0.6,20,1.0,1,-0.55,-0.04999999999999999
2002,2002-06-13 20:30:00,Group G,0,Mexico,Italy,1.0,1.0,draw,0.7,1.8,0.75,20,0.6,1.45,0.6,20,0.0,10,0.20000000000000007,0.09999999999999998
2002,2002-06-14 15:30:00,Group H,0,Tunisia,Japan,0.0,2.0,away_win,0.3,1.5,0.9,20,0.5,1.3,0.8,20,0.0,2,0.09999999999999998,-0.2
2002,2002-06-14 20:30:00,Group D,0,Portugal,South Korea,0.0,1.0,away_win,0.55,2.55,1.1,20,0.35,1.15,0.8,20,0.0,1,1.0999999999999999,0.20000000000000007
2002,2002-06-14 20:30:00,Group D,0,Poland,USA,3.0,1.0,home_win,0.5,1.65,1.2,20,0.5,1.55,1.05,20,0.7,10,-0.050000000000000044,0.0
2002,2002-06-14 15:30:00,Group H,0,Belgium,Russia,3.0,2.0,home_win,0.55,2.0,0.9,20,0.4,1.5,0.95,20,0.2857142857142857,7,0.55,0.15000000000000002
2002,2002-06-15 20:30:00,Round of 16,1,Denmark,England,0.0,3.0,away_win,0.65,1.85,0.85,20,0.5,1.9,0.8,20,0.1,10,-0.09999999999999987,0.15000000000000002
2002,2002-06-15 15:30:00,Round of 16,1,Germany,Paraguay,1.0,0.0,home_win,0.65,2.95,1.1,20,0.25,1.35,1.85,20,1.0,1,2.35,0.4
2002,2002-06-16 20:30:00,Round of 16,1,Spain,"rn"">Republic of Ireland",1.0,1.0,draw,0.65,2.1,0.85,20,0.5,1.0,1.0,0,0.5,0,1.25,0.15000000000000002
2002,2002-06-16 15:30:00,Round of 16,1,Sweden,Senegal,1.0,2.0,away_win,0.55,1.85,0.7,20,0.65,1.5,0.75,20,0.0,1,0.40000000000000013,-0.09999999999999998
2002,2002-06-17 20:30:00,Round of 16,1,Brazil,Belgium,2.0,0.0,home_win,0.8,2.7,0.7,20,0.55,2.0,1.0,20,0.75,4,1.0,0.25
