year,date,stage,is_knockout,home_team,away_team,home_goals,away_goals,outcome,home_win_rate,home_goals_scored_avg,home_goals_conceded_avg,home_matches_played,away_win_rate,away_goals_scored_avg,away_goals_conceded_avg,away_matches_played,h2h_home_win_rate,h2h_matches,goal_diff_avg,win_rate_diff
2002,,Round of 16,1,Mexico,USA,0.0,2.0,away_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2002,2002-06-18 15:30:00,Round of 16,1,Japan,Turkey,0.0,1.0,away_win,0.45,1.2,0.85,20,0.45,1.45,0.8,20,0.5,2,-0.29999999999999993,0.0
2002,2002-06-18 20:30:00,Round of 16,1,South Korea,Italy,2.0,1.0,home_win,0.35,1.15,0.85,20,0.6,1.4,0.6,20,0.5,2,-0.5,-0.25
2002,2002-06-21 15:30:00,Quarter-finals,1,England,Brazil,1.0,2.0,away_win,0.5,1.95,0.85,20,0.8,2.7,0.75,20,0.2,10,-0.8500000000000001,-0.30000000000000004
2002,2002-06-21 20:30:00,Quarter-finals,1,Germany,USA,1.0,0.0,home_win,0.65,2.9,1.05,20,0.5,1.55,0.95,20,0.7142857142857143,7,1.2499999999999998,0.15000000000000002
2002,2002-06-22 20:30:00,Quarter-finals,1,Senegal,Turkey,0.0,1.0,away_win,0.65,1.5,0.75,20,0.5,1.5,0.8,20,0.0,1,0.050000000000000044,0.15000000000000002
2002,2002-06-22 15:30:00,Quarter-finals,1,Spain,South Korea,0.0,0.0,draw,0.6,2.0,0.8,20,0.35,1.1,0.8,20,0.3333333333333333,3,0.8999999999999999,0.25
2002,2002-06-25 20:30:00,Semi-finals,1,Germany,South Korea,1.0,0.0,home_win,0.65,2.75,0.95,20,0.3,1.05,0.85,20,1.0,2,1.6,0.35000000000000003
2002,2002-06-26 20:30:00,Semi-finals,1,Brazil,Turkey,1.0,0.0,home_win,0.8,2.6,0.7,20,0.5,1.45,0.8,20,1.0,3,1.2500000000000002,0.30000000000000004
2002,2002-06-29 20:00:00,Third place,1,South Korea,Turkey,2.0,3.0,away_win,0.3,1.1,0.9,20,0.5,1.5,0.85,20,0.0,4,-0.44999999999999996,-0.2
2002,2002-06-30 20:00:00,Final,1,Germany,Brazil,0.0,2.0,away_win,0.6,2.65,1.05,20,0.85,2.7,0.6,20,0.2,10,-0.5000000000000002,-0.25
2006,2006-06-09 18:00:00,Group A,0,Germany,Costa Rica,4.0,2.0,home_win,0.55,2.55,1.55,20,0.35,1.35,1.8,20,1.0,1,1.4499999999999997,0.20000000000000007
2006,2006-06-09 21:00:00,Group A,0,Poland,Ecuador,0.0,2.0,away_win,0.7,2.1,0.95,20,0.4,1.25,1.15,20,0.5,2,1.05,0.29999999999999993
2006,2006-06-10 15:00:00,Group B,0,England,Paraguay,1.0,0.0,home_win,0.75,1.9,0.85,20,0.4,1.35,1.25,20,1.0,3,0.9499999999999997,0.35
2006,2006-06-10 18:00:00,Group B,0,"rn"">Trinidad and Tobago",Sweden,0.0,0.0,draw,0.5,1.0,1.0,0,0.4,1.7,0.85,20,0.5,0,-0.85,0.09999999999999998
2006,2006-06-10 21:00:00,Group C,0,Argentina,C�te d'Ivoire,2.0,1.0,home_win,0.5,1.7,1.35,20,0.5,1.0,1.0,0,0.5,0,0.34999999999999987,0.0
2006,2006-06-11 15:00:00,Group C,0,"rn"">Serbia and Montenegro",Netherlands,0.0,1.0,away_win,0.5,1.0,1.0,0,0.7,1.8,0.5,20,0.5,0,-1.3,-0.19999999999999996
2006,2006-06-11 18:00:00,Group D,0,Mexico,Iran,3.0,1.0,home_win,0.65,1.8,1.0,20,0.7,2.15,1.0,20,1.0,2,-0.34999999999999987,-0.04999999999999993
2006,2006-06-11 21:00:00,Group D,0,Angola,Portugal,0.0,1.0,away_win,0.35,1.35,1.3,20,0.75,2.65,0.45,20,0.0,3,-2.1499999999999995,-0.4
2006,2006-06-12 15:00:00,Group F,0,Australia,Japan,3.0,1.0,home_win,0.65,2.55,1.05,20,0.45,1.7,1.25,20,0.3,10,1.0499999999999998,0.2
2006,2006-06-12 18:00:00,Group E,0,USA,Czech Republic,0.0,3.0,away_win,0.55,1.45,0.85,20,0.8,2.6,0.7,20,0.0,3,-1.3000000000000003,-0.25
2006,2006-06-12 21:00:00,Group E,0,Italy,Ghana,2.0,0.0,home_win,0.55,1.6,0.7,20,0.45,1.4,0.85,20,1.0,1,0.3500000000000002,0.10000000000000003
2006,2006-06-13 15:00:00,Group G,0,South Korea,Togo,2.0,1.0,home_win,0.5,1.15,0.65,20,0.5,1.3,1.15,20,1.0,1,0.34999999999999976,0.0
2006,2006-06-13 18:00:00,Group G,0,France,Switzerland,0.0,0.0,draw,0.55,1.5,0.45,20,0.45,1.75,0.8,20,0.4,10,0.10000000000000009,0.10000000000000003
2006,2006-06-13 21:00:00,Group F,0,Brazil,Croatia,1.0,0.0,home_win,0.65,2.65,0.75,20,0.4,1.75,1.15,20,0.5,2,1.2999999999999998,0.25
2006,2006-06-14 15:00:00,Group H,0,Spain,Ukraine,4.0,0.0,home_win,0.7,2.15,0.4,20,0.6,1.5,0.55,20,0.6666666666666666,3,0.8,0.09999999999999998
2006,2006-06-14 18:00:00,Group H,0,Tunisia,Saudi Arabia,2.0,2.0,draw,0.55,1.6,0.95,20,0.25,1.2,1.5,20,0.5714285714285714,7,0.9500000000000002,0.30000000000000004
2006,2006-06-14 21:00:00,Group A,0,Germany,Poland,1.0,0.0,home_win,0.55,2.55,1.55,20,0.65,1.7,1.0,20,0.7,10,0.2999999999999998,-0.09999999999999998
2006,2006-06-15 15:00:00,Group A,0,Ecuador,Costa Rica,3.0,0.0,home_win,0.4,1.3,1.1,20,0.35,1.35,1.8,20,0.3333333333333333,9,0.6499999999999999,0.050000000000000044
2006,2006-06-15 18:00:00,Group B,0,England,"rn"">Trinidad and Tobago",2.0,0.0,home_win,0.8,1.9,0.75,20,0.5,1.0,1.0,0,0.5,0,1.15,0.30000000000000004
2006,2006-06-15 21:00:00,Group B,0,Sweden,Paraguay,1.0,0.0,home_win,0.4,1.55,0.8,20,0.4,1.35,1.25,20,0.3333333333333333,3,0.6499999999999999,0.0
2006,2006-06-16 15:00:00,Group C,0,Argentina,"rn"">Serbia and Montenegro",6.0,0.0,home_win,0.55,1.9,1.25,20,0.5,1.0,1.0,0,0.5,0,0.6499999999999999,0.050000000000000044
2006,2006-06-16 18:00:00,Group C,0,Netherlands,C�te d'Ivoire,2.0,1.0,home_win,0.7,1.8,0.55,20,0.5,1.0,1.0,0,0.5,0,1.25,0.19999999999999996
2006,2006-06-16 21:00:00,Group D,0,Mexico,Angola,0.0,0.0,draw,0.6,1.6,1.0,20,0.35,1.3,1.1,20,0.0,1,0.40000000000000013,0.25
2006,2006-06-17 15:00:00,Group D,0,Portugal,Iran,2.0,0.0,home_win,0.75,2.55,0.45,20,0.7,2.15,1.0,20,1.0,2,0.9499999999999997,0.050000000000000044
2006,2006-06-17 18:00:00,Group E,0,Czech Republic,Ghana,0.0,2.0,away_win,0.75,2.55,0.8,20,0.45,1.4,0.85,20,0.0,1,1.1999999999999997,0.3
2006,2006-06-17 21:00:00,Group E,0,Italy,USA,1.0,1.0,draw,0.55,1.65,0.7,20,0.5,1.35,0.85,20,0.5714285714285714,7,0.44999999999999984,0.050000000000000044
2006,2006-06-18 15:00:00,Group F,0,Japan,Croatia,0.0,0.0,draw,0.4,1.65,1.25,20,0.4,1.65,1.05,20,0.3333333333333333,3,-0.19999999999999996,0.0
2006,2006-06-18 18:00:00,Group F,0,Brazil,Australia,2.0,0.0,home_win,0.7,2.75,0.7,20,0.6,2.3,1.1,20,0.6666666666666666,6,0.8500000000000001,0.09999999999999998
2006,2006-06-18 21:00:00,Group G,0,France,South Korea,1.0,1.0,draw,0.5,1.45,0.5,20,0.5,1.2,0.7,20,0.6666666666666666,3,0.44999999999999996,0.0
2006,2006-06-19 15:00:00,Group G,0,Togo,Switzerland,0.0,2.0,away_win,0.5,1.3,1.25,20,0.5,1.85,0.8,20,0.0,1,-1.0,0.0
2006,2006-06-19 18:00:00,Group H,0,Saudi Arabia,Ukraine,0.0,4.0,away_win,0.2,1.05,1.7,20,0.6,1.6,0.5,20,0.0,1,-1.75,-0.39999999999999997
2006,2006-06-19 21:00:00,Group H,0,Spain,Tunisia,3.0,1.0,home_win,0.7,2.2,0.45,20,0.5,1.5,1.05,20,1.0,1,1.3000000000000003,0.19999999999999996
2006,2006-06-20 16:00:00,Group A,0,Ecuador,Germany,0.0,3.0,away_win,0.35,1.05,1.15,20,0.55,2.5,1.5,20,0.0,1,-1.0999999999999999,-0.20000000000000007
2006,2006-06-20 16:00:00,Group A,0,Costa Rica,Poland,1.0,2.0,away_win,0.3,1.25,1.8,20,0.65,1.75,1.05,20,0.0,3,-1.25,-0.35000000000000003
2006,2006-06-20 21:00:00,Group B,0,Sweden,England,2.0,2.0,draw,0.35,1.45,0.85,20,0.75,1.9,0.8,20,0.3,10,-0.4999999999999999,-0.4
2006,2006-06-20 21:00:00,Group B,0,Paraguay,"rn"">Trinidad and Tobago",2.0,0.0,home_win,0.45,1.4,1.2,20,0.5,1.0,1.0,0,0.5,0,0.19999999999999996,-0.04999999999999999
2006,2006-06-21 16:00:00,Group D,0,Iran,Angola,1.0,1.0,draw,0.65,2.05,0.95,20,0.3,1.25,1.1,20,0.0,1,0.95,0.35000000000000003
2006,2006-06-21 16:00:00,Group D,0,Portugal,Mexico,2.0,1.0,home_win,0.8,2.55,0.4,20,0.55,1.6,1.1,20,0.5,2,1.65,0.25
2006,2006-06-21 21:00:00,Group C,0,Netherlands,Argentina,0.0,0.0,draw,0.7,1.7,0.45,20,0.55,1.85,1.2,20,0.5,8,0.5999999999999999,0.1499999999999999
2006,2006-06-21 21:00:00,Group C,0,C�te d'Ivoire,"rn"">Serbia and Montenegro",3.0,2.0,home_win,0.5,1.0,1.0,0,0.5,1.0,1.0,0,0.5,0,0.0,0.0
2006,2006-06-22 16:00:00,Group E,0,Czech Republic,Italy,0.0,2.0,away_win,0.7,2.4,0.9,20,0.55,1.55,0.55,20,0.4,10,0.5,0.1499999999999999
2006,2006-06-22 16:00:00,Group E,0,Ghana,USA,2.0,1.0,home_win,0.5,1.5,0.9,20,0.45,1.3,0.9,20,1.0,1,0.19999999999999996,0.04999999999999999
2006,2006-06-22 21:00:00,Group F,0,Japan,Brazil,1.0,4.0,away_win,0.4,1.6,1.35,20,0.7,2.6,0.7,20,0.0,8,-1.6500000000000001,-0.29999999999999993
2006,2006-06-22 21:00:00,Group F,0,Croatia,Australia,2.0,2.0,draw,0.4,1.75,1.1,20,0.55,2.1,1.2,20,0.2,5,-0.2500000000000002,-0.15000000000000002
2006,2006-06-23 16:00:00,Group H,0,Ukraine,Tunisia,1.0,0.0,home_win,0.65,1.6,0.45,20,0.45,1.4,1.1,20,1.0,1,0.8500000000000003,0.2
2006,2006-06-23 16:00:00,Group H,0,Saudi Arabia,Spain,0.0,1.0,away_win,0.15,1.0,1.75,20,0.75,2.25,0.45,20,0.0,1,-2.55,-0.6
2006,2006-06-23 21:00:00,Group G,0,Togo,France,0.0,2.0,away_win,0.45,1.2,1.35,20,0.55,1.55,0.5,20,0.0,1,-1.2000000000000002,-0.10000000000000003
2006,2006-06-23 21:00:00,Group G,0,Switzerland,South Korea,2.0,0.0,home_win,0.5,1.65,0.8,20,0.5,1.2,0.75,20,1.0,1,0.3999999999999999,0.0
2006,2006-06-24 17:00:00,Round of 16,1,Germany,Sweden,2.0,0.0,home_win,0.6,2.5,1.4,20,0.35,1.4,0.9,20,0.6,10,0.6000000000000002,0.25
2006,2006-06-24 21:00:00,Round of 16,1,Argentina,Mexico,2.0,1.0,home_win,0.55,1.85,1.2,20,0.55,1.6,1.1,20,0.5,10,0.15000000000000013,0.0
2006,2006-06-25 17:00:00,Round of 16,1,England,Ecuador,1.0,0.0,home_win,0.75,1.85,0.8,20,0.35,0.95,1.1,20,1.0,2,1.2000000000000002,0.4
2006,2006-06-25 21:00:00,Round of 16,1,Portugal,Netherlands,1.0,0.0,home_win,0.8,2.25,0.35,20,0.65,1.55,0.45,20,0.6,10,0.7999999999999998,0.15000000000000002
2006,2006-06-26 17:00:00,Round of 16,1,Italy,Australia,1.0,0.0,home_win,0.55,1.55,0.55,20,0.55,2.0,1.15,20,1.0,1,0.1499999999999999,0.0
2006,2006-06-26 21:00:00,Round of 16,1,Switzerland,Ukraine,0.0,0.0,draw,0.5,1.6,0.75,20,0.6,1.5,0.45,20,0.0,1,-0.19999999999999996,-0.09999999999999998
2006,2006-06-27 17:00:00,Round of 16,1,Brazil,Ghana,3.0,0.0,home_win,0.7,2.7,0.7,20,0.5,1.4,0.95,20,1.0,2,1.55,0.19999999999999996
2006,2006-06-27 21:00:00,Round of 16,1,Spain,France,1.0,3.0,away_win,0.7,2.25,0.6,20,0.55,1.6,0.55,20,0.1,10,0.5999999999999999,0.1499999999999999
2006,2006-06-30 17:00:00,Quarter-finals,1,Germany,Argentina,1.0,1.0,draw,0.55,2.35,1.3,20,0.5,1.85,1.25,20,0.2,10,0.44999999999999996,0.050000000000000044
2006,2006-06-30 21:00:00,Quarter-finals,1,Italy,Ukraine,3.0,0.0,home_win,0.55,1.6,0.55,20,0.55,1.35,0.6,20,0.75,4,0.29999999999999993,0.0
2006,2006-07-01 17:00:00,Quarter-finals,1,England,Portugal,0.0,0.0,draw,0.7,1.8,0.8,20,0.75,2.0,0.35,20,0.1,10,-0.6499999999999999,-0.050000000000000044
2006,2006-07-01 21:00:00,Quarter-finals,1,Brazil,France,0.0,1.0,away_win,0.7,2.65,0.7,20,0.6,1.65,0.55,20,0.2,10,0.8500000000000001,0.09999999999999998
2006,2006-07-04 21:00:00,Semi-finals,1,Germany,Italy,0.0,2.0,away_win,0.5,2.2,1.4,20,0.55,1.6,0.55,20,0.3,10,-0.24999999999999978,-0.050000000000000044
2006,2006-07-05 21:00:00,Semi-finals,1,Portugal,France,0.0,1.0,away_win,0.75,2.0,0.35,20,0.65,1.65,0.5,20,0.2,10,0.5,0.09999999999999998
2006,2006-07-08 21:00:00,Third place,1,Germany,Portugal,3.0,1.0,home_win,0.55,2.25,1.35,20,0.7,1.85,0.45,20,0.3,10,-0.5000000000000002,-0.1499999999999999
2006,2006-07-09 20:00:00,Final,1,Italy,France,1.0,1.0,draw,0.55,1.65,0.6,20,0.65,1.7,0.55,20,0.1,10,-0.10000000000000009,-0.09999999999999998
2010,2010-06-11 16:00:00,Group A,0,South Africa,Mexico,1.0,1.0,draw,0.4,1.25,0.5,20,0.65,2.0,0.75,20,0.25,4,-0.5,-0.25
2010,2010-06-11 20:30:00,Group A,0,Uruguay,France,0.0,0.0,draw,0.4,1.25,1.0,20,0.45,1.2,0.75,20,0.3333333333333333,6,-0.19999999999999996,-0.04999999999999999
2010,2010-06-12 13:30:00,Group B,0,South Korea,Greece,2.0,0.0,home_win,0.6,1.5,0.65,20,0.4,1.35,1.1,20,0.6666666666666666,3,0.6,0.19999999999999996
2010,2010-06-12 16:00:00,Group B,0,Argentina,Nigeria,1.0,0.0,home_win,0.7,1.95,1.25,20,0.45,1.3,0.7,20,0.75,4,0.09999999999999987,0.24999999999999994
2010,2010-06-12 20:30:00,Group C,0,England,USA,1.0,1.0,draw,0.75,2.65,0.85,20,0.5,1.7,1.6,20,0.7,10,1.7,0.25
2010,2010-06-13 13:30:00,Group C,0,Algeria,Slovenia,0.0,1.0,away_win,0.5,0.95,1.15,20,0.5,1.7,1.0,20,0.0,1,-0.8999999999999999,0.0
2010,2010-06-13 16:00:00,Group D,0,Serbia,Ghana,0.0,1.0,away_win,0.65,1.9,0.7,20,0.5,1.25,1.05,20,0.5,2,1.0,0.15000000000000002
2010,2010-06-13 20:30:00,Group D,0,Germany,Australia,4.0,0.0,home_win,0.65,2.3,0.75,20,0.55,1.25,0.8,20,1.0,3,1.0999999999999999,0.09999999999999998
2010,2010-06-14 13:30:00,Group E,0,Netherlands,Denmark,2.0,0.0,home_win,0.75,2.1,0.5,20,0.4,1.2,0.8,20,0.4,10,1.2000000000000002,0.35
2010,2010-06-14 16:00:00,Group E,0,Japan,Cameroon,1.0,0.0,home_win,0.45,1.7,1.15,20,0.35,1.3,1.1,20,0.75,4,0.3500000000000001,0.10000000000000003
2010,2010-06-14 20:30:00,Group F,0,Italy,Paraguay,1.0,1.0,draw,0.4,1.35,1.0,20,0.35,0.85,1.05,20,0.6666666666666666,3,0.5500000000000002,0.050000000000000044
2010,2010-06-15 13:30:00,Group F,0,New Zealand,Slovakia,1.0,1.0,draw,0.35,1.25,1.5,20,0.45,1.8,1.25,20,0.0,1,-0.8,-0.10000000000000003
2010,2010-06-15 16:00:00,Group G,0,C�te d'Ivoire,Portugal,0.0,0.0,draw,0.5,1.0,1.0,0,0.6,1.45,0.45,20,0.5,0,-1.0,-0.09999999999999998
2010,2010-06-15 20:30:00,Group G,0,Brazil,North Korea,2.0,1.0,home_win,0.85,2.4,0.7,20,0.3,1.85,1.05,20,1.0,1,0.8999999999999999,0.55
2010,2010-06-16 13:30:00,Group H,0,Honduras,Chile,0.0,1.0,away_win,0.45,1.35,1.1,20,0.65,1.7,0.9,20,0.3333333333333333,6,-0.5499999999999999,-0.2
2010,2010-06-16 16:00:00,Group H,0,Spain,Switzerland,0.0,1.0,away_win,0.9,2.85,0.75,20,0.5,1.45,0.8,20,0.8,10,1.4500000000000002,0.4
2010,2010-06-16 20:30:00,Group A,0,South Africa,Uruguay,0.0,3.0,away_win,0.4,1.25,0.6,20,0.4,1.35,1.0,20,0.0,3,0.29999999999999993,0.0
2010,2010-06-17 13:30:00,Group B,0,Argentina,South Korea,4.0,1.0,home_win,0.7,2.05,1.3,20,0.55,1.45,0.85,20,1.0,3,0.1499999999999998,0.1499999999999999
2010,2010-06-17 16:00:00,Group B,0,Greece,Nigeria,2.0,1.0,home_win,0.4,1.35,1.15,20,0.45,1.35,0.8,20,0.6666666666666666,3,-0.34999999999999987,-0.04999999999999999
2010,2010-06-17 20:30:00,Group A,0,France,Mexico,0.0,2.0,away_win,0.45,1.1,0.75,20,0.65,1.85,0.75,20,0.7142857142857143,7,-0.75,-0.2
2010,2010-06-18 13:30:00,Group D,0,Germany,Serbia,0.0,1.0,away_win,0.65,2.15,0.65,20,0.65,1.65,0.65,20,0.6,10,0.5000000000000001,0.0
2010,2010-06-18 16:00:00,Group C,0,Slovenia,USA,2.0,2.0,draw,0.5,1.8,1.05,20,0.45,1.6,1.7,20,0.0,1,0.8499999999999999,0.04999999999999999
2010,2010-06-18 20:30:00,Group C,0,England,Algeria,0.0,0.0,draw,0.7,2.55,0.85,20,0.5,0.9,1.1,20,0.0,1,1.9,0.19999999999999996
2010,2010-06-19 13:30:00,Group E,0,Netherlands,Japan,1.0,0.0,home_win,0.75,2.05,0.45,20,0.45,1.65,1.15,20,1.0,2,1.0999999999999999,0.3
2010,2010-06-19 16:00:00,Group D,0,Ghana,Australia,1.0,1.0,draw,0.45,1.2,1.05,20,0.5,1.1,0.85,20,0.14285714285714285,7,-0.1000000000000002,-0.04999999999999999
2010,2010-06-19 20:30:00,Group E,0,Cameroon,Denmark,1.0,2.0,away_win,0.35,1.35,1.15,20,0.45,1.3,0.85,20,0.3333333333333333,3,-0.2499999999999999,-0.10000000000000003
2010,2010-06-20 13:30:00,Group F,0,Slovakia,Paraguay,0.0,2.0,away_win,0.45,1.75,1.25,20,0.35,0.9,1.05,20,0.0,1,0.65,0.10000000000000003
2010,2010-06-20 16:00:00,Group F,0,Italy,New Zealand,1.0,1.0,draw,0.4,1.35,1.0,20,0.3,1.2,1.5,20,0.5,2,0.6500000000000001,0.10000000000000003
2010,2010-06-20 20:30:00,Group G,0,Brazil,C�te d'Ivoire,3.0,1.0,home_win,0.9,2.5,0.7,20,0.5,1.0,1.0,0,0.5,0,1.8,0.4
2010,2010-06-21 13:30:00,Group G,0,Portugal,North Korea,7.0,0.0,home_win,0.65,1.8,0.45,20,0.3,1.85,1.4,20,1.0,2,0.8999999999999999,0.35000000000000003
2010,2010-06-21 16:00:00,Group H,0,Chile,Switzerland,1.0,0.0,home_win,0.7,1.75,0.9,20,0.45,1.35,0.85,20,0.5,4,0.34999999999999987,0.24999999999999994
2010,2010-06-21 20:30:00,Group H,0,Spain,Honduras,2.0,0.0,home_win,0.9,2.9,0.75,20,0.4,1.25,1.2,20,0.5,2,2.0999999999999996,0.5
2010,2010-06-22 16:00:00,Group A,0,Mexico,Uruguay,0.0,1.0,away_win,0.6,1.75,0.75,20,0.45,1.4,1.0,20,0.4,10,0.6000000000000001,0.14999999999999997
2010,2010-06-22 16:00:00,Group A,0,France,South Africa,1.0,2.0,away_win,0.4,1.0,0.8,20,0.4,1.3,0.65,20,0.5,4,-0.45000000000000007,0.0
2010,2010-06-22 20:30:00,Group B,0,Nigeria,South Korea,2.0,2.0,draw,0.45,1.45,0.9,20,0.55,1.55,0.95,20,0.0,4,-0.050000000000000155,-0.10000000000000003
